Date,Open,High,Low,Close,Adj Close,Volume
2017-03-19,4.700000,4.700000,4.670000,4.670000,4.556538,14192
2017-03-20,4.700000,4.700000,4.670000,4.670000,4.556538,6470
2017-03-21,4.570000,4.580000,4.560000,4.560000,4.449210,37218
2017-03-22,4.590000,4.590000,4.580000,4.590000,4.478481,4567
2017-03-23,null,null,null,null,null,null
2017-03-26,4.540000,4.550000,4.540000,4.550000,4.439453,3600
2017-03-27,4.590000,4.600000,4.560000,4.590000,4.478481,11366
2017-03-28,null,null,null,null,null,null
2017-03-29,4.660000,4.660000,4.660000,4.660000,4.546780,10000
2017-03-30,4.650000,4.650000,4.650000,4.650000,4.537023,2100
2017-04-03,4.610000,4.630000,4.610000,4.620000,4.507752,38136
2017-04-04,4.640000,4.650000,4.640000,4.650000,4.537023,20003
2017-04-05,4.720000,4.750000,4.720000,4.750000,4.634593,25381
2017-04-06,4.740000,4.760000,4.710000,4.760000,4.644351,12479
2017-04-07,4.760000,4.770000,4.750000,4.760000,4.644351,18763
2017-04-10,4.790000,4.800000,4.770000,4.800000,4.683379,21736
2017-04-11,4.840000,4.860000,4.840000,4.840000,4.722407,4530
2017-04-12,4.870000,4.870000,4.830000,4.870000,4.751678,8207
2017-04-13,4.740000,4.740000,4.700000,4.700000,4.585808,13520
2017-04-18,4.660000,4.660000,4.600000,4.600000,4.488238,15600
2017-04-19,4.550000,4.600000,4.540000,4.590000,4.478481,35296
2017-04-20,4.570000,4.590000,4.540000,4.560000,4.449210,76500
2017-04-21,4.620000,4.620000,4.620000,4.620000,4.507752,5411
2017-04-24,4.630000,4.630000,4.630000,4.630000,4.517509,125
2017-04-26,null,null,null,null,null,null
2017-04-27,4.610000,4.610000,4.560000,4.560000,4.449210,35650
2017-04-28,null,null,null,null,null,null
2017-05-01,4.530000,4.530000,4.530000,4.530000,4.419939,19
2017-05-02,4.510000,4.540000,4.510000,4.540000,4.429696,58550
2017-05-03,4.540000,4.540000,4.520000,4.520000,4.410182,17900
2017-05-04,4.480000,4.490000,4.470000,4.490000,4.380910,12203
2017-05-05,4.390000,4.400000,4.390000,4.400000,4.293097,33925
2017-05-08,4.450000,4.460000,4.430000,4.430000,4.322368,9759
2017-05-09,4.450000,4.480000,4.450000,4.480000,4.371153,16607
2017-05-10,4.510000,4.550000,4.510000,4.550000,4.439453,6451
2017-05-11,null,null,null,null,null,null
2017-05-12,null,null,null,null,null,null
2017-05-15,4.540000,4.540000,4.540000,4.540000,4.429696,17800
2017-05-16,null,null,null,null,null,null
2017-05-17,4.580000,4.590000,4.580000,4.580000,4.468723,9793
2017-05-18,4.580000,4.580000,4.580000,4.580000,4.468723,8000
2017-05-19,4.620000,4.620000,4.620000,4.620000,4.507752,1685
2017-05-22,4.650000,4.740000,4.650000,4.710000,4.595566,39086
2017-05-23,4.700000,4.700000,4.700000,4.700000,4.585808,1360
2017-05-24,null,null,null,null,null,null
2017-05-25,4.680000,4.680000,4.680000,4.680000,4.566294,6000
2017-05-26,4.670000,4.670000,4.640000,4.640000,4.527266,13740
2017-05-29,null,null,null,null,null,null
2017-05-30,4.630000,4.640000,4.630000,4.640000,4.527266,1730
2017-05-31,4.630000,4.630000,4.590000,4.590000,4.478481,34767
2017-06-01,4.550000,4.570000,4.540000,4.540000,4.429696,47266
2017-06-02,4.610000,4.620000,4.600000,4.610000,4.497995,14094
2017-06-05,null,null,null,null,null,null
2017-06-06,4.580000,4.580000,4.540000,4.540000,4.429696,14138
2017-06-07,4.550000,4.550000,4.550000,4.550000,4.439453,5658
2017-06-08,4.480000,4.520000,4.480000,4.520000,4.410182,10040
2017-06-09,4.550000,4.560000,4.550000,4.560000,4.449210,5935
2017-06-13,null,null,null,null,null,null
2017-06-14,4.570000,4.590000,4.570000,4.590000,4.478481,4134
2017-06-15,4.480000,4.480000,4.460000,4.460000,4.351639,31400
2017-06-16,4.460000,4.460000,4.460000,4.460000,4.351639,6000
2017-06-19,4.470000,4.470000,4.470000,4.470000,4.361396,4220
2017-06-20,4.460000,4.460000,4.460000,4.460000,4.351639,6000
2017-06-21,4.340000,4.340000,4.320000,4.320000,4.215041,11000
2017-06-22,4.330000,4.330000,4.330000,4.330000,4.224798,9000
2017-06-23,4.360000,4.360000,4.360000,4.360000,4.254069,12219
2017-06-26,4.380000,4.380000,4.380000,4.380000,4.273583,10000
2017-06-27,4.340000,4.390000,4.340000,4.390000,4.283340,4100
2017-06-28,4.450000,4.450000,4.430000,4.440000,4.332125,33191
2017-06-29,4.520000,4.520000,4.520000,4.520000,4.410182,1000
2017-06-30,4.510000,4.520000,4.510000,4.520000,4.410182,14820
2017-07-03,null,null,null,null,null,null
2017-07-04,4.480000,4.530000,4.480000,4.530000,4.476147,4778
2017-07-05,null,null,null,null,null,null
2017-07-06,4.550000,4.560000,4.550000,4.560000,4.505790,2820
2017-07-07,4.550000,4.550000,4.550000,4.550000,4.495910,7450
2017-07-10,4.540000,4.540000,4.540000,4.540000,4.486028,1709
2017-07-11,4.560000,4.570000,4.560000,4.570000,4.515672,5409
2017-07-12,4.590000,4.590000,4.590000,4.590000,4.535434,370
2017-07-13,4.590000,4.610000,4.590000,4.610000,4.555196,7565
2017-07-14,4.630000,4.630000,4.630000,4.630000,4.574958,3500
2017-07-17,4.650000,4.650000,4.650000,4.650000,4.594720,2600
2017-07-18,4.650000,4.650000,4.620000,4.620000,4.565077,7500
2017-07-19,4.540000,4.540000,4.540000,4.540000,4.486028,2000
2017-07-20,4.540000,4.540000,4.540000,4.540000,4.486028,6238
2017-07-21,4.530000,4.530000,4.530000,4.530000,4.476147,18982
2017-07-24,4.480000,4.480000,4.480000,4.480000,4.426742,3000
2017-07-25,null,null,null,null,null,null
2017-07-26,4.590000,4.630000,4.590000,4.630000,4.574958,22744
2017-07-27,4.670000,4.670000,4.660000,4.670000,4.614483,6232
2017-07-28,4.600000,4.600000,4.600000,4.600000,4.545315,8900
2017-07-31,4.680000,4.690000,4.680000,4.680000,4.624363,12611
2017-08-01,4.710000,4.760000,4.710000,4.730000,4.673769,42015
2017-08-02,4.680000,4.690000,4.680000,4.690000,4.634245,27421
2017-08-03,4.670000,4.670000,4.670000,4.670000,4.614483,14000
2017-08-04,4.670000,4.670000,4.670000,4.670000,4.614483,2000
2017-08-07,4.760000,4.760000,4.760000,4.760000,4.703413,2290
2017-08-08,4.760000,4.760000,4.710000,4.710000,4.654007,12930
2017-08-09,4.760000,4.760000,4.760000,4.760000,4.703413,22619
2017-08-10,4.770000,4.770000,4.740000,4.740000,4.683650,7720
2017-08-11,4.720000,4.720000,4.680000,4.680000,4.624363,11979
2017-08-14,4.700000,4.710000,4.700000,4.710000,4.654007,10920
2017-08-15,4.720000,4.720000,4.670000,4.670000,4.614483,6847
2017-08-16,4.700000,4.700000,4.700000,4.700000,4.644126,5700
2017-08-17,4.750000,4.780000,4.740000,4.770000,4.713294,54360
2017-08-18,4.690000,4.720000,4.690000,4.720000,4.663888,13100
2017-08-21,4.710000,4.720000,4.700000,4.700000,4.644126,14637
2017-08-22,4.770000,4.770000,4.770000,4.770000,4.713294,2260
2017-08-23,4.790000,4.790000,4.790000,4.790000,4.733056,2475
2017-08-24,4.790000,4.840000,4.790000,4.840000,4.782462,26347
2017-08-25,4.820000,4.840000,4.820000,4.840000,4.782462,860
2017-08-28,4.840000,4.840000,4.840000,4.840000,4.782462,0
2017-08-29,4.870000,4.870000,4.870000,4.870000,4.812105,1200
2017-08-30,4.900000,4.900000,4.900000,4.900000,4.841749,510
2017-08-31,4.920000,4.920000,4.920000,4.920000,4.861511,353
2017-09-01,4.950000,4.960000,4.950000,4.960000,4.901035,8935
2017-09-04,4.960000,4.960000,4.960000,4.960000,4.901035,0
2017-09-05,4.970000,4.970000,4.960000,4.970000,4.910916,21910
2017-09-06,4.970000,5.010000,4.970000,5.010000,4.950441,10600
2017-09-07,5.040000,5.050000,5.040000,5.050000,4.989965,4460
2017-09-08,5.040000,5.040000,5.030000,5.030000,4.970203,1210
2017-09-11,4.950000,4.980000,4.950000,4.980000,4.920797,3990
2017-09-12,4.980000,4.980000,4.980000,4.980000,4.920797,0
2017-09-13,4.980000,4.980000,4.980000,4.980000,4.920797,0
2017-09-14,5.010000,5.010000,4.990000,5.000000,4.940560,16200
2017-09-15,4.930000,4.930000,4.910000,4.910000,4.851629,11220
2017-09-18,4.910000,4.920000,4.900000,4.920000,4.861511,50767
2017-09-19,4.920000,4.920000,4.920000,4.920000,4.861511,0
2017-09-20,4.900000,4.900000,4.900000,4.900000,4.841749,5400
2017-09-21,4.890000,4.890000,4.860000,4.870000,4.812105,19360
2017-09-22,4.860000,4.860000,4.850000,4.850000,4.792343,10460
2017-09-25,4.870000,4.870000,4.860000,4.860000,4.802224,2006
2017-09-26,4.860000,4.860000,4.860000,4.860000,4.802224,0
2017-09-27,4.870000,4.870000,4.870000,4.870000,4.812105,10867
2017-09-28,4.870000,4.870000,4.870000,4.870000,4.812105,0
2017-09-29,4.860000,4.870000,4.860000,4.870000,4.812105,5263
2017-10-01,4.870000,4.870000,4.870000,4.870000,4.812105,0
2017-10-02,4.950000,4.950000,4.950000,4.950000,4.891154,6900
2017-10-03,4.900000,4.900000,4.870000,4.870000,4.812105,6640
2017-10-04,4.910000,4.910000,4.910000,4.910000,4.851629,1500
2017-10-05,4.940000,4.960000,4.940000,4.960000,4.901035,5000
2017-10-08,5.000000,5.000000,4.980000,4.980000,4.920797,1284
2017-10-09,4.940000,4.950000,4.810000,4.810000,4.752819,41829
2017-10-10,4.960000,4.970000,4.950000,4.970000,4.910916,17277
2017-10-11,4.930000,4.940000,4.930000,4.940000,4.881273,7792
2017-10-12,4.950000,4.980000,4.950000,4.980000,4.920797,7320
2017-10-15,5.010000,5.050000,5.010000,5.040000,4.980084,6938
2017-10-16,5.080000,5.100000,5.080000,5.100000,5.039371,16000
2017-10-17,5.070000,5.100000,5.070000,5.100000,5.039371,6329
2017-10-18,5.010000,5.030000,5.010000,5.030000,4.970203,710
2017-10-19,4.980000,5.030000,4.980000,5.030000,4.970203,8582
2017-10-22,5.030000,5.030000,5.030000,5.030000,4.970203,890
2017-10-23,5.030000,5.030000,5.030000,5.030000,4.970203,0
2017-10-24,5.050000,5.090000,5.050000,5.090000,5.029490,12450
2017-10-25,5.060000,5.060000,5.050000,5.050000,4.989965,2966
2017-10-26,5.090000,5.090000,5.070000,5.080000,5.019608,13458
2017-10-29,5.120000,5.120000,5.100000,5.100000,5.039371,4880
2017-10-30,5.100000,5.100000,5.100000,5.100000,5.039371,7250
2017-10-31,5.110000,5.160000,5.110000,5.160000,5.098658,31338
2017-11-01,5.220000,5.240000,5.220000,5.230000,5.167826,31350
2017-11-02,5.250000,5.270000,5.250000,5.270000,5.207350,6000
2017-11-05,5.280000,5.280000,5.270000,5.280000,5.217231,30173
2017-11-06,5.360000,5.390000,5.350000,5.390000,5.325923,38607
2017-11-07,5.360000,5.380000,5.360000,5.380000,5.316042,19700
2017-11-08,5.390000,5.410000,5.390000,5.410000,5.345685,29715
2017-11-09,5.410000,5.410000,5.410000,5.410000,5.345685,0
2017-11-12,5.310000,5.320000,5.310000,5.310000,5.246874,54140
2017-11-13,5.290000,5.290000,5.270000,5.270000,5.207350,92594
2017-11-14,5.200000,5.200000,5.150000,5.170000,5.108539,21456
2017-11-15,5.170000,5.200000,5.170000,5.200000,5.138182,61310
2017-11-16,5.240000,5.240000,5.190000,5.200000,5.138182,32333
2017-11-19,5.210000,5.210000,5.210000,5.210000,5.148063,13565
2017-11-20,5.220000,5.220000,5.210000,5.210000,5.148063,10870
2017-11-21,5.290000,5.290000,5.270000,5.270000,5.207350,27802
2017-11-22,5.290000,5.320000,5.290000,5.300000,5.236994,147254
2017-11-23,5.300000,5.320000,5.300000,5.320000,5.256756,32061
2017-11-26,5.320000,5.320000,5.300000,5.300000,5.236994,7115
2017-11-27,5.290000,5.290000,5.270000,5.270000,5.207350,5185
2017-11-28,5.290000,5.300000,5.290000,5.300000,5.236994,45050
2017-11-29,5.250000,5.250000,5.240000,5.240000,5.177706,12748
2017-11-30,5.250000,5.260000,5.250000,5.250000,5.187588,23480
2017-12-03,5.310000,5.320000,5.310000,5.320000,5.256756,15637
2017-12-04,5.300000,5.300000,5.300000,5.300000,5.236994,12246
2017-12-05,5.240000,5.240000,5.200000,5.200000,5.138182,15118
2017-12-06,5.190000,5.200000,5.180000,5.190000,5.128301,8660
2017-12-07,5.190000,5.200000,5.180000,5.190000,5.128301,123025
2017-12-10,5.210000,5.240000,5.210000,5.220000,5.157944,18515
2017-12-11,5.240000,5.270000,5.240000,5.260000,5.197469,73419
2017-12-12,5.240000,5.270000,5.240000,5.250000,5.187588,47217
2017-12-13,5.300000,5.310000,5.290000,5.290000,5.227112,30166
2017-12-14,5.260000,5.300000,5.260000,5.290000,5.227112,42190
2017-12-17,5.330000,5.330000,5.320000,5.320000,5.256756,11440
2017-12-18,5.350000,5.400000,5.350000,5.400000,5.335804,11697
2017-12-19,5.430000,5.430000,5.430000,5.430000,5.365448,930
2017-12-20,5.500000,5.500000,5.480000,5.480000,5.414854,5786
2017-12-21,5.540000,5.550000,5.540000,5.550000,5.484021,2163
2017-12-26,5.550000,5.550000,5.540000,5.540000,5.474140,6963
2017-12-27,5.540000,5.540000,5.540000,5.540000,5.474140,0
2017-12-28,5.600000,5.600000,5.600000,5.600000,5.533427,4697
2018-01-01,5.600000,5.610000,5.600000,5.610000,5.561188,6600
2018-01-02,5.710000,5.720000,5.710000,5.720000,5.670230,3526
2018-01-03,5.730000,5.730000,5.720000,5.720000,5.670230,2894
2018-01-04,5.720000,5.720000,5.720000,5.720000,5.670230,0
2018-01-07,5.790000,5.790000,5.770000,5.780000,5.729709,8749
2018-01-08,5.790000,5.830000,5.790000,5.830000,5.779274,20491
2018-01-09,5.810000,5.810000,5.780000,5.780000,5.729709,35233
2018-01-10,5.780000,5.780000,5.760000,5.760000,5.709883,5258
2018-01-11,5.850000,5.850000,5.850000,5.850000,5.799099,7260
2018-01-14,5.850000,5.850000,5.850000,5.850000,5.799099,0
2018-01-15,5.870000,5.870000,5.850000,5.870000,5.818925,9013
2018-01-16,5.770000,5.780000,5.750000,5.760000,5.709883,29869
2018-01-17,5.770000,5.780000,5.750000,5.760000,5.709883,29869
2018-01-18,5.690000,5.690000,5.690000,5.690000,5.640491,400
2018-01-21,5.650000,5.650000,5.650000,5.650000,5.600840,654
2018-01-22,5.670000,5.700000,5.670000,5.700000,5.650404,2263
2018-01-23,5.670000,5.690000,5.670000,5.690000,5.640491,5005
2018-01-24,5.740000,5.760000,5.740000,5.750000,5.699969,13365
2018-01-28,5.750000,5.760000,5.750000,5.760000,5.709883,12701
2018-01-29,5.700000,5.700000,5.680000,5.680000,5.630579,17660
2018-01-30,5.630000,5.630000,5.600000,5.610000,5.561188,23383
2018-01-31,5.670000,5.670000,5.670000,5.670000,5.620666,5000
2018-02-01,5.740000,5.740000,5.740000,5.740000,5.690056,3130
2018-02-04,5.630000,5.640000,5.590000,5.590000,5.541362,27309
2018-02-05,5.470000,5.470000,5.430000,5.440000,5.392667,77784
2018-02-06,5.530000,5.570000,5.530000,5.570000,5.521536,15692
2018-02-07,5.450000,5.470000,5.430000,5.470000,5.422406,49895
2018-02-08,5.370000,5.430000,5.370000,5.430000,5.382753,8413
2018-02-11,5.410000,5.470000,5.410000,5.470000,5.422406,7002
2018-02-12,5.520000,5.520000,5.500000,5.500000,5.452145,38560
2018-02-13,5.510000,5.520000,5.500000,5.510000,5.462058,65400
2018-02-14,5.600000,5.680000,5.600000,5.680000,5.630579,14268
2018-02-15,5.670000,5.670000,5.670000,5.670000,5.620666,6072
2018-02-18,5.600000,5.630000,5.580000,5.630000,5.581014,7904
2018-02-19,5.620000,5.620000,5.580000,5.600000,5.551274,6207
2018-02-20,5.520000,5.520000,5.500000,5.500000,5.452145,4058
2018-02-21,5.500000,5.510000,5.500000,5.510000,5.462058,8163
2018-02-22,5.600000,5.610000,5.580000,5.580000,5.531448,24081
2018-02-25,5.620000,5.630000,5.620000,5.630000,5.581014,5660
2018-02-26,5.650000,5.670000,5.650000,5.670000,5.620666,16306
2018-02-27,5.600000,5.600000,5.600000,5.600000,5.551274,3208
2018-02-28,5.550000,5.550000,5.530000,5.530000,5.481884,6520
2018-03-01,5.490000,5.490000,5.450000,5.460000,5.412493,11187
2018-03-04,5.460000,5.460000,5.460000,5.460000,5.412493,0
2018-03-05,5.460000,5.460000,5.460000,5.460000,5.412493,0
2018-03-06,5.470000,5.470000,5.450000,5.450000,5.402579,2822
2018-03-07,5.500000,5.500000,5.480000,5.480000,5.432319,22898
2018-03-08,5.460000,5.460000,5.390000,5.400000,5.353015,3146
2018-03-11,5.470000,5.490000,5.470000,5.470000,5.422406,7711803
2018-03-12,5.450000,5.450000,5.390000,5.400000,5.353015,21832
2018-03-13,5.400000,5.410000,5.390000,5.410000,5.362927,7210
2018-03-14,5.430000,5.450000,5.420000,5.430000,5.382753,19858
2018-03-15,5.440000,5.470000,5.440000,5.470000,5.422406,5414
2018-03-18,5.510000,5.530000,5.500000,5.530000,5.481884,125450
2018-03-19,5.430000,5.430000,5.430000,5.430000,5.382753,12155
2018-03-20,5.470000,5.500000,5.470000,5.480000,5.432319,17616
2018-03-21,5.520000,5.590000,5.520000,5.590000,5.541362,20988
2018-03-22,5.450000,5.450000,5.400000,5.400000,5.353015,17014
2018-03-25,5.400000,5.430000,5.400000,5.410000,5.362927,6820
2018-03-26,5.450000,5.480000,5.450000,5.480000,5.432319,7365
2018-03-27,5.440000,5.440000,5.440000,5.440000,5.392667,310
2018-03-28,5.380000,5.380000,5.370000,5.370000,5.323276,1324
2018-04-03,5.360000,5.450000,5.360000,5.450000,5.402579,2205
2018-04-04,5.430000,5.450000,5.430000,5.450000,5.402579,2849
2018-04-05,5.450000,5.450000,5.410000,5.410000,5.362927,9839
2018-04-06,null,null,null,null,null,null
2018-04-09,5.420000,5.430000,5.420000,5.430000,5.382753,11196
2018-04-10,5.460000,5.520000,5.460000,5.520000,5.471971,12963
2018-04-11,5.560000,5.590000,5.560000,5.590000,5.541362,11443209
2018-04-12,5.610000,5.620000,5.530000,5.530000,5.481884,2601
2018-04-13,5.650000,5.740000,5.650000,5.740000,5.690056,90800
2018-04-16,5.700000,5.720000,5.700000,5.720000,5.670230,789
2018-04-17,5.690000,5.720000,5.690000,5.710000,5.660317,20535
2018-04-18,5.740000,5.760000,5.740000,5.750000,5.699969,11414
2018-04-19,5.850000,5.900000,5.850000,5.880000,5.828838,53571
2018-04-20,5.840000,5.860000,5.840000,5.860000,5.809012,11796
2018-04-23,5.900000,5.900000,5.890000,5.890000,5.838751,18410
2018-04-24,5.840000,5.840000,5.840000,5.840000,5.789186,15417
2018-04-26,5.860000,5.860000,5.860000,5.860000,5.809012,8875
2018-04-27,5.890000,5.890000,5.860000,5.860000,5.809012,46850
2018-04-30,5.890000,5.890000,5.850000,5.850000,5.799099,10220
2018-05-01,5.910000,5.910000,5.900000,5.910000,5.858577,4604
2018-05-02,5.910000,5.910000,5.900000,5.910000,5.858577,12548
2018-05-03,6.010000,6.010000,6.000000,6.000000,5.947794,21894
2018-05-04,5.970000,5.970000,5.970000,5.970000,5.918055,4000
2018-05-07,6.040000,6.050000,6.040000,6.040000,5.987446,9523
2018-05-08,6.030000,6.030000,5.980000,5.980000,5.927968,10938319
2018-05-09,6.040000,6.050000,6.040000,6.050000,5.997359,432
2018-05-10,6.120000,6.150000,6.120000,6.140000,6.086576,26743
2018-05-11,6.180000,6.200000,6.180000,6.190000,6.136141,7412
2018-05-14,6.220000,6.240000,6.220000,6.240000,6.185706,8144
2018-05-15,6.250000,6.250000,6.200000,6.200000,6.146054,13837
2018-05-16,6.230000,6.230000,6.230000,6.230000,6.175793,25000
2018-05-17,6.240000,6.340000,6.240000,6.280000,6.225358,19718
2018-05-18,6.300000,6.300000,6.250000,6.250000,6.195619,65076
2018-05-21,6.250000,6.250000,6.230000,6.240000,6.185706,27530
2018-05-22,6.230000,6.230000,6.170000,6.170000,6.116315,12624
2018-05-23,6.140000,6.150000,6.130000,6.130000,6.076663,17088
2018-05-24,6.110000,6.120000,6.110000,6.120000,6.066750,6384
2018-05-25,6.060000,6.060000,6.030000,6.030000,5.977533,16503
2018-05-28,5.960000,5.960000,5.900000,5.910000,5.858577,17643
2018-05-29,5.930000,5.930000,5.930000,5.930000,5.878403,416
2018-05-30,5.860000,5.980000,5.860000,5.980000,5.927968,19507
2018-05-31,6.000000,6.020000,6.000000,6.000000,5.947794,22760
2018-06-01,6.000000,6.030000,6.000000,6.030000,5.977533,5099
2018-06-04,6.080000,6.100000,6.080000,6.090000,6.037011,61969
2018-06-05,6.060000,6.060000,6.020000,6.020000,5.967620,12197
2018-06-06,6.060000,6.140000,6.060000,6.120000,6.066750,31958
2018-06-07,6.190000,6.230000,6.190000,6.230000,6.175793,12827
2018-06-08,6.220000,6.220000,6.200000,6.200000,6.146054,1389
2018-06-12,6.200000,6.200000,6.070000,6.070000,6.017185,8102
2018-06-13,6.100000,6.100000,6.100000,6.100000,6.046924,18541
2018-06-14,6.120000,6.120000,6.120000,6.120000,6.066750,3815
2018-06-15,6.200000,6.220000,6.200000,6.210000,6.155967,39733
2018-06-18,6.130000,6.140000,6.100000,6.140000,6.086576,5541
2018-06-19,6.160000,6.160000,6.070000,6.070000,6.017185,22860
2018-06-20,6.050000,6.090000,6.050000,6.090000,6.037011,11230
2018-06-21,6.180000,6.180000,6.170000,6.170000,6.116315,2751
2018-06-22,6.120000,6.130000,6.080000,6.080000,6.027098,31336
2018-06-25,6.150000,6.250000,6.150000,6.250000,6.195619,20268
2018-06-26,6.080000,6.080000,6.060000,6.070000,6.017185,7200
2018-06-27,6.120000,6.160000,6.120000,6.160000,6.106402,18189
2018-06-28,6.200000,6.230000,6.200000,6.220000,6.165880,20427
2018-06-29,6.240000,6.260000,6.220000,6.250000,6.195619,10997
2018-07-02,6.170000,6.170000,6.120000,6.120000,6.120000,50860
2018-07-03,6.120000,6.120000,6.070000,6.070000,6.070000,46723
2018-07-04,6.070000,6.070000,6.070000,6.070000,6.070000,3829
2018-07-05,6.070000,6.070000,6.050000,6.050000,6.050000,16821
2018-07-06,6.130000,6.130000,6.120000,6.130000,6.130000,27247
2018-07-09,6.140000,6.170000,6.140000,6.170000,6.170000,29045
2018-07-10,6.200000,6.250000,6.200000,6.230000,6.230000,62626
2018-07-11,6.210000,6.210000,6.140000,6.150000,6.150000,21320
2018-07-12,6.040000,6.070000,6.040000,6.070000,6.070000,11709
2018-07-13,6.120000,6.130000,6.100000,6.100000,6.100000,29661
2018-07-16,6.100000,6.100000,6.050000,6.050000,6.050000,12390
